@timestamp,auth_token_hash,method,path,path_normalized,remote_ip,request_id,response_size,response_time_ms,sampling_flag,status,upstream,user_agent,user_id_hash,user_role,waf_action,waf_rule_id,label
2026-05-04 07:01:09+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,POST,/api/cart/,/api/cart,172.20.0.10,2e96c2f5157c11470bc817e7c145be6b,131.0,403.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:11+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,a5f4d1d7fc0c3d4c1458312d671b1b53,131.0,8.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:11+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,cec09191408afe211a855f5a7ef0a242,30.0,49.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:11+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,ff2d8e44f2c18f903b539462cc56e1e1,192.0,7.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:11+00:00,(empty),GET,/api/products/20,/api/products/{id},172.20.0.10,8889a8d65723b730d65a3e2fae887e2a,193.0,12.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:13+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,aaccd5adaf6a6488e0e977120dec290e,131.0,8.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:13+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,7c44fccd05a74d5c949a306c9d0563c9,30.0,12.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:13+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,d39d42d4bd7cd29b5c9e7b48478908d1,192.0,7.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:13+00:00,(empty),GET,/api/products/20,/api/products/{id},172.20.0.10,c90e2f6bcfaf38361634e20da856dc54,193.0,8.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:19+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,c96781bb39c811fc61b5caa176af7c46,131.0,8.0,0,200,172.20.0.11:8004,python-httpx/0.28.1,13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:19+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,60be61e2e0f39fff1595e8a47fc868ca,30.0,9.0,0,404,172.20.0.16:8002,python-httpx/0.28.1,(empty),GUEST,0,0,1
2026-05-04 07:01:19+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,POST,/api/orders/,/api/orders,172.20.0.10,4fa00ff07871eb50f1a407b73e8f8141,50.0,426.0,0,400,172.20.0.17:8005,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,1
2026-05-04 07:01:26+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,f1f92970b26442b816c0616995aef03a,131.0,7.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:26+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,4846275ef08d48d4103dd54fbad58814,30.0,10.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:26+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,9872b2e5aba0879c232b70048c12a089,192.0,7.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:26+00:00,(empty),GET,/api/products/20,/api/products/{id},172.20.0.10,d9194170bf30e4c17f8037f945d9d3b6,193.0,7.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:28+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,DELETE,/api/cart/item/2,/api/cart/item/{id},172.20.0.10,ceca7052409d0a6cf416812bc27faede,101.0,16.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:28+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,4bce8fb86176846eb5a1aadedda7ee9b,101.0,7.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:28+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,1a795b28b743f8559fe841592867bf49,30.0,8.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:28+00:00,(empty),GET,/api/products/20,/api/products/{id},172.20.0.10,4ed8f15be5c65b4aee34d862ee46d231,193.0,8.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:29+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,965a49b587af871e66bfeb46db6a9336,101.0,6.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:29+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,fa6862851789e09ea389bc6e873b8f27,30.0,8.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:29+00:00,(empty),GET,/api/products/20,/api/products/{id},172.20.0.10,16716ada1666001b9f5e82d1563ddf60,193.0,7.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:33+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,d67c6c091da9de8885f4e855c00825b2,101.0,7.0,0,200,172.20.0.11:8004,python-httpx/0.28.1,13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:33+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,c8a50d9171774f3f6eaabf465a1614cb,30.0,9.0,0,404,172.20.0.16:8002,python-httpx/0.28.1,(empty),GUEST,0,0,1
2026-05-04 07:01:33+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,POST,/api/orders/,/api/orders,172.20.0.10,7f6b7c27b2477c5cac55fefda6f1a258,50.0,61.0,0,400,172.20.0.17:8005,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,1
2026-05-04 07:01:37+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,e6aa367dd81c0ece27a90c9413154e69,101.0,7.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,1
2026-05-04 07:01:37+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,7c1afcac82fb90ec2cb4563d52842079,30.0,6.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:37+00:00,(empty),GET,/api/products/20,/api/products/{id},172.20.0.10,f2502b825b7fd9e16ede5ed869806dbf,193.0,5.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:38+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,DELETE,/api/cart/item/20,/api/cart/item/{id},172.20.0.10,109140f410414188f783af36d342c13a,70.0,10.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:38+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,e7fab5d58de3458c6d4115e8e8fcf2a4,70.0,7.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:38+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,4b222b233209f53d413f0c453cfd4a32,30.0,10.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:39+00:00,(empty),GET,/api/products/,/api/products,172.20.0.10,b7c199e7c48e5dc5c3191a9597dbd7ec,4180.0,10.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:40+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,POST,/api/cart/,/api/cart,172.20.0.10,3a6586f32e7eb18c427de7de02b2fd1b,100.0,10.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:42+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,dd8b025c5032cac1ce6f72299f5a2066,100.0,8.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:42+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,57e67f8787943a8de7c8dec265a4ad52,30.0,8.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:42+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,05df3e7de1ec06ce57bc5c6e10323a87,192.0,6.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:43+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,629ee7aaa4e18d5a0c4aa18b94aed1d7,100.0,5.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:43+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,1ff939393e0648eaf81fac47a1cc8c61,30.0,7.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:43+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,12952d3c0dac0a0fabff9cb1fa5f5a92,192.0,6.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:47+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,d4bbb6fd72f71c9388218decc0d2c87c,100.0,6.0,0,200,172.20.0.11:8004,python-httpx/0.28.1,13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:47+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,98e52263e0391f3707a8dcb932cb82f3,30.0,7.0,0,404,172.20.0.16:8002,python-httpx/0.28.1,(empty),GUEST,0,0,1
2026-05-04 07:01:47+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,POST,/api/orders/,/api/orders,172.20.0.10,d920b14d5d2bd10470b79d6479e239d6,50.0,43.0,0,400,172.20.0.17:8005,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,1
2026-05-04 07:01:50+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,77425f7e19b9b6f34a69d9016b51227e,100.0,7.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:50+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,01e7a8b1cddc9d5b8c801b4672bbe05a,30.0,7.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:01:50+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,8dc9711428a4a6ed98620a4264a68a6b,192.0,5.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:01:52+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,DELETE,/api/cart/item/2,/api/cart/item/{id},172.20.0.10,0e67a93b40a30317251ea6cc604660e7,70.0,8.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:52+00:00,c46146ab391e2e558d9322fb030b3577091bba3adce07916d60e10170fcee990,GET,/api/cart/,/api/cart,172.20.0.10,a790ef0e35439e57d5c2922cc4598952,70.0,6.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",13272ebc99822fe837bbaf0d5a0be884de418312d2c250470c247b60eb3a88f5,USER,0,0,0
2026-05-04 07:01:52+00:00,(empty),GET,/api/products/24,/api/products/{id},172.20.0.10,5b344be4495a198e602a4c0453b5d83c,30.0,8.0,0,404,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,1
2026-05-04 07:02:05+00:00,(empty),GET,/api/users/by-email/user1@gmail.com,/api/users/by-email/{email},172.20.0.10,3fa6f0810a675c68d573c1d64bc39563,146.0,174.0,0,200,172.20.0.12:8000,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-05-04 07:02:05+00:00,(empty),POST,/api/auth/login,/api/auth/login,172.20.0.10,9153c549f9e621527d1e410724853d42,372.0,575.0,0,200,172.20.0.14:8001,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:02:05+00:00,(empty),GET,/api/products/,/api/products,172.20.0.10,375d7b656be2a89324411023fa1ce18d,4180.0,7.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:02:08+00:00,bfeb39c9f937d685de7c0ac393b80a4243b5123181be7812a4c55d82ba10ce3b,GET,/api/cart/,/api/cart,172.20.0.10,48da7edfd3037fcbd4e8851cea8c678e,40.0,7.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-05-04 07:02:10+00:00,(empty),GET,/api/products/,/api/products,172.20.0.10,b3790b376a2bf8a8e6c7890c81301218,4180.0,9.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
2026-05-04 07:02:11+00:00,bfeb39c9f937d685de7c0ac393b80a4243b5123181be7812a4c55d82ba10ce3b,POST,/api/cart/,/api/cart,172.20.0.10,c8f5f7f35ef6a1ceebfaf661b5c54d35,70.0,8.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-05-04 07:02:12+00:00,bfeb39c9f937d685de7c0ac393b80a4243b5123181be7812a4c55d82ba10ce3b,GET,/api/cart/,/api/cart,172.20.0.10,a823c9b36c9e786aa6a34cb24c45407a,70.0,6.0,0,200,172.20.0.11:8004,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-05-04 07:02:12+00:00,(empty),GET,/api/products/12,/api/products/{id},172.20.0.10,341cafc70f1510a3393ce6ec987187d8,210.0,5.0,0,200,172.20.0.16:8002,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",(empty),GUEST,0,0,0
