@timestamp,auth_token_hash,method,path,path_normalized,remote_ip,request_id,response_size,response_time_ms,sampling_flag,status,upstream,user_agent,user_id_hash,user_role,waf_action,waf_rule_id,label
2026-04-07 03:24:20+00:00,(empty),POST,/api/auth/login,/api/auth/login,45.69.12.117,55b07ba840e9fea6455cfae2a873aaf1,169.0,0.0,0,429,,Python/3.14 aiohttp/3.13.2,(empty),GUEST,0,0,1
2026-04-07 03:24:20+00:00,(empty),POST,/api/auth/login,/api/auth/login,45.69.12.117,aff5c7ccacd6abe05721fca7ec9aac0c,169.0,0.0,0,429,,Python/3.14 aiohttp/3.13.2,(empty),GUEST,0,0,1
2026-04-07 03:24:20+00:00,(empty),POST,/api/auth/login,/api/auth/login,45.69.12.117,55b2ef378776461e4ca19d3b4cc7a156,169.0,0.0,0,429,,Python/3.14 aiohttp/3.13.2,(empty),GUEST,0,0,1
2026-04-07 03:24:20+00:00,(empty),POST,/api/auth/login,/api/auth/login,45.69.12.117,9ab30d76c1d33ffe57d8c80146925c4f,169.0,0.0,0,429,,Python/3.14 aiohttp/3.13.2,(empty),GUEST,0,0,1
2026-04-07 03:24:21+00:00,4a481dd2b9271acaedf7e888b5fa9dca3778197293e17c79042321aa0e3e03a1,GET,/api/products/,/api/products,226.59.119.215,6870209151210fb4e499f2dacf708ee9,3429.0,55.0,0,200,172.20.0.14:8002,Python/3.14 aiohttp/3.13.2,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-07 03:24:22+00:00,4a481dd2b9271acaedf7e888b5fa9dca3778197293e17c79042321aa0e3e03a1,POST,/api/cart/,/api/cart,226.59.119.215,d74e7f9da25884a1d490c81eeba768c6,281.0,11.0,0,200,172.20.0.12:8004,Python/3.14 aiohttp/3.13.2,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-07 03:24:23+00:00,4a481dd2b9271acaedf7e888b5fa9dca3778197293e17c79042321aa0e3e03a1,GET,/api/cart/,/api/cart,226.59.119.215,06f11ce9e3e6f8ba93c1929d69eb00df,281.0,8.0,0,200,172.20.0.12:8004,Python/3.14 aiohttp/3.13.2,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-07 03:24:25+00:00,947f10e9d7c3e7f193eb5a6537b9a8d5474da17ee05764db694b5374e4ca348d,GET,/api/products/,/api/products,134.56.11.103,0b917d2137335b85d30c23c4366f9afb,3429.0,27.0,0,200,172.20.0.14:8002,Python/3.14 aiohttp/3.13.2,c3215db9fc88df0945fdbb2b5a9f29788dcabc46c75d3c894a7d1b5634aaf29c,USER,0,0,0
2026-04-07 03:24:25+00:00,947f10e9d7c3e7f193eb5a6537b9a8d5474da17ee05764db694b5374e4ca348d,POST,/api/cart/,/api/cart,134.56.11.103,1482b5341023365c04625fb6f4308805,282.0,9.0,0,200,172.20.0.12:8004,Python/3.14 aiohttp/3.13.2,c3215db9fc88df0945fdbb2b5a9f29788dcabc46c75d3c894a7d1b5634aaf29c,USER,0,0,0
2026-04-07 03:24:26+00:00,947f10e9d7c3e7f193eb5a6537b9a8d5474da17ee05764db694b5374e4ca348d,GET,/api/cart/,/api/cart,134.56.11.103,e4e8991f7f600c7efa7345c881eeeb1c,282.0,6.0,0,200,172.20.0.12:8004,Python/3.14 aiohttp/3.13.2,c3215db9fc88df0945fdbb2b5a9f29788dcabc46c75d3c894a7d1b5634aaf29c,USER,0,0,0
2026-04-07 03:24:27+00:00,947f10e9d7c3e7f193eb5a6537b9a8d5474da17ee05764db694b5374e4ca348d,GET,/api/products/,/api/products,116.170.136.111,e91e575634468ad7b134fadce19b6b88,3429.0,10.0,0,200,172.20.0.14:8002,Python/3.14 aiohttp/3.13.2,c3215db9fc88df0945fdbb2b5a9f29788dcabc46c75d3c894a7d1b5634aaf29c,USER,0,0,0
