@timestamp,auth_token_hash,method,path,path_normalized,remote_ip,request_id,response_size,response_time_ms,sampling_flag,status,upstream,user_agent,user_id_hash,user_role,waf_action,waf_rule_id,label
2026-04-05 13:46:00+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,ffb22bb44839eb98075d4f927acd70ed,162.0,7.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:00+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,DELETE,/api/cart/item/12,/api/cart/item/{id},172.20.0.10,8790a58df1958a228548395df73ef493,99.0,5.0,0,200,172.20.0.13:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-05 13:46:00+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,GET,/api/cart/,/api/cart,172.20.0.10,abaa9a0120c71142b58f9f20eea902db,99.0,7.0,0,200,172.20.0.13:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-05 13:46:00+00:00,(empty),GET,/api/products/1,/api/products/{id},172.20.0.10,f19dcf82ebefa063f383c143d0aa77c9,156.0,8.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:00+00:00,(empty),GET,/api/products/2,/api/products/{id},172.20.0.10,c3644201bc39a2fbbe431c5257a305e3,162.0,6.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:01+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,DELETE,/api/cart/item/2,/api/cart/item/{id},172.20.0.10,5dcbb16127fb9ccf2b3dbbe2efbb4fad,69.0,5.0,0,200,172.20.0.13:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-05 13:46:01+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,GET,/api/cart/,/api/cart,172.20.0.10,3eb5a21d7c0e1e3942ad20a459b33cf0,69.0,4.0,0,200,172.20.0.13:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-05 13:46:01+00:00,(empty),GET,/api/products/1,/api/products/{id},172.20.0.10,4c8d4862da2eb838b207e160a72ab9d7,156.0,4.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:02+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,GET,/api/cart/,/api/cart,172.20.0.10,886ed45c25b3b5a3ea11cca598061305,69.0,6.0,0,200,172.20.0.13:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-05 13:46:02+00:00,(empty),GET,/api/products/1,/api/products/{id},172.20.0.10,530f023eea76290626ba33e2fbc52be0,156.0,6.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:12+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,GET,/api/cart/,/api/cart,172.20.0.10,0077915c3fe6d19c51a36eb41311b608,69.0,7.0,0,200,172.20.0.13:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-05 13:46:12+00:00,(empty),GET,/api/products/1,/api/products/{id},172.20.0.10,736f7e7ca935083512ecc046ef7b4f5b,156.0,7.0,0,200,172.20.0.12:8002,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:12+00:00,(empty),GET,/api/inventory/1,/api/inventory/{id},172.20.0.10,a728c831904b65599e1a7ce917b9e5e3,34.0,549.0,0,200,172.20.0.9:8003,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:13+00:00,(empty),POST,/api/inventory/update,/api/inventory/update,172.20.0.10,fa3b7c503a79dffedf4683b20b3f4aca,34.0,128.0,0,200,172.20.0.9:8003,python-httpx/0.28.1,(empty),GUEST,0,0,0
2026-04-05 13:46:13+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,DELETE,/api/cart/,/api/cart,172.20.0.10,554fc389775cfc94592786bde395cc5b,25.0,9.0,0,200,172.20.0.13:8004,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
2026-04-05 13:46:13+00:00,c318c41fc745829df376755d6e2cf692a2604746f683434c71433de6ddad8f04,POST,/api/orders/,/api/orders,172.20.0.10,190c1f31b9cef560efd0a93868fdf033,280.0,1760.0,0,200,172.20.0.16:8005,python-httpx/0.28.1,b822f99a7142e909d1b0df5b7f73270e083a1900bc11003d8e4dfcf5f53f7f5e,USER,0,0,0
